userid,orderType
114820467446,0.004421882331371307
114820469146,0.10057946294546127
114820550547,0.0037333001382648945
114820550549,0.012607325799763203
114820553849,0.11844983696937561
114820567743,0.009487953968346119
114820567940,0.06567081063985825
114820650246,0.9998610019683838
114820667941,0.0054793707095086575
114820750140,0.026869678869843483
114820752042,0.0035520417150110006
114820752146,0.4158141613006592
114820752442,0.005940353963524103
114820752547,0.0005086333840154111
114820752948,0.012722605839371681
114820755347,0.04414123296737671
114820755747,0.031618643552064896
114820756141,0.25695717334747314
114820756544,0.0038795662112534046
114820756840,0.023553907871246338
114820758947,0.004276248626410961
114820767942,0.009839402511715889
114820769844,0.381257027387619
114820853742,0.00455546285957098
114820853749,0.0015438881237059832
114820953043,0.11505108326673508
114820953540,0.5294122099876404
114820967044,0.1788250207901001
114820969144,0.03796018660068512
114821050040,0.004514243453741074
114821069645,0.9995542168617249
114821153043,0.02008841000497341
114821250542,0.053046759217977524
114821250948,0.002156776376068592
114821267745,0.0064316694624722
114821269647,0.17325232923030853
114821353842,0.013883513398468494
114821367340,0.9980823993682861
114821367749,0.15313075482845306
114821369642,0.9991971850395203
114821453248,0.05021584406495094
114821453541,0.9767603278160095
114821553247,0.0001986308634513989
114821567149,0.00842770840972662
114821653943,0.0787721499800682
114821667341,0.03495953977108002
114821767549,0.03221771866083145
114821767647,0.009203345514833927
114821767949,0.008638997562229633
114821869844,0.9998408555984497
114821950443,0.003697844222187996
114821953142,0.0031850773375481367
114821953546,0.9996991157531738
114821953848,0.014833097346127033
114821967149,0.08785390853881836
114821967244,0.07317246496677399
114821967845,0.01074802316725254
114821969147,0.06033238396048546
114821969849,0.0018002995057031512
114822050545,0.5462349057197571
114822050740,0.10153964906930923
114822067241,0.42460909485816956
114822067340,0.07907477766275406
114822067347,0.13355816900730133
114822067548,0.0024786863941699266
114822067749,0.0008805974503047764
114822067844,0.9909889101982117
114822067849,0.5599850416183472
114822152040,0.06259437650442123
114822152347,0.005093833897262812
114822152448,0.009378695860505104
114822152744,0.19593235850334167
114822152941,0.06553778797388077
114822153647,0.8727685809135437
114822167549,0.25064384937286377
114822169142,0.03309691697359085
114822250244,0.007801433093845844
114822252746,0.0025233726482838392
114822253142,0.3331059515476227
114822253243,0.005057819187641144
114822253549,0.9606916904449463
114822350843,0.0013731485232710838
114822367440,0.016142169013619423
114822367549,0.007252209819853306
114822367649,0.00040581863140687346
114822367742,0.0322827585041523
114822369141,0.001015794463455677
114822369640,0.045954152941703796
114822452540,0.019966328516602516
114822467641,0.0006048053619451821
114822550743,0.0065853530541062355
114822567547,0.012177281081676483
114822650941,0.9994376301765442
114822652946,0.5307366251945496
114822653049,0.057042501866817474
114822750444,0.011047693900763988
114822750542,0.6906348466873169
114822753446,0.03835359215736389
114822767741,0.021499117836356163
114822769849,0.03457100689411163
114822867448,0.04445698857307434
114822869143,0.010620566084980965
114822950144,0.00078071333700791
114822952941,0.20905187726020813
114822953047,0.9952986836433411
114822967143,0.0899343192577362
114822967440,0.9390867948532104
114822967543,0.0010778141440823674
114823053744,0.020656028762459755
114823253541,0.05517909675836563
114823253842,0.003717902349308133
114823267842,0.006411104463040829
114823367847,0.00832805223762989
114823369646,0.07238544523715973
114823453140,0.004577473737299442
114823453345,0.00830340851098299
114823453642,0.01181680615991354
114823469842,0.0009600990451872349
114823550743,0.5809013247489929
114823553742,0.00012586989032570273
114823569641,0.010514684952795506
114823653946,0.02804524078965187
114823667245,0.9586021900177002
114823667449,0.24358993768692017
114823667845,0.0023703835904598236
114823753245,0.9406640529632568
114823753647,0.32890576124191284
114823767945,0.0011186336632817984
114823853049,0.0012280014343559742
114823867348,0.0017797837499529123
114823869144,0.0023509827442467213
114823869148,0.0032302301842719316
114823953147,0.029091428965330124
114823967148,0.07031571120023727
114823967340,0.006775402929633856
114824050242,0.03160505369305611
114824050545,0.005601795855909586
114824053542,0.7496036887168884
114824153746,0.007288260385394096
114824153941,0.13260000944137573
114824167649,0.0004037120088469237
114824253741,0.01579037681221962
114824253946,0.010297885164618492
114824350343,0.01436966098845005
114824350641,0.08823274821043015
114824350649,0.13408395648002625
114824352545,0.010296447202563286
114824353343,0.021442264318466187
114824353442,0.0005135194514878094
114824353445,0.04878365620970726
114824367444,0.2747003734111786
114824369148,0.003418995998799801
114824369649,0.19823533296585083
114824467147,0.1344946324825287
114824469640,0.06429814547300339
114824567046,0.989337682723999
114824567048,0.8193973302841187
114824567945,0.006843631621450186
114824650242,0.12171100825071335
114824650340,0.46780404448509216
114824650440,0.0012386763701215386
114824653140,0.08530386537313461
114824653649,0.010301584377884865
114824667548,0.8394029140472412
114824669844,0.2545907497406006
114824753041,0.43270787596702576
114824753741,0.0131958844140172
114824753844,0.012625062838196754
114824767845,0.03382318839430809
114824850241,0.8431704044342041
114824853241,0.003160852938890457
114824853541,0.0007333631510846317
114824867243,0.7626441717147827
114824867245,0.08825018256902695
114824867642,0.001288307597860694
114824867644,0.0019913020078092813
114824867741,0.08785390853881836
114824867840,0.06266818195581436
114824867945,0.00377356493845582
114824952343,0.01806974597275257
114824952742,0.6928756237030029
114824953946,0.13900034129619598
114824967843,0.10682277381420135
114824969140,0.2081509679555893
114825050543,0.0019173723412677646
114825050742,0.006805891171097755
114825053240,0.08373552560806274
114825067248,0.02266750857234001
114825150240,0.8776918053627014
114825153441,0.06277716159820557
114825153942,0.9995119571685791
114825250443,0.031286146491765976
114825250449,0.010783127509057522
114825250742,0.0024214598815888166
114825267142,0.9983013868331909
114825267849,0.033911801874637604
114825269647,0.04958891123533249
114825350544,0.005937741603702307
114825353541,0.004544008057564497
114825369640,0.024471865966916084
114825453249,0.0011334264418110251
114825467047,0.029402296990156174
114825467248,0.10305342078208923
114825467740,0.0033810394816100597
114825553140,0.22191445529460907
114825567245,0.28650301694869995
114825567440,0.0005366987898014486
114825567541,0.016970189288258553
114825567547,0.30089157819747925
114825567642,0.008070671930909157
114825650747,0.079758420586586
114825652942,0.0023395237512886524
114825653843,0.022792372852563858
114825667641,0.013465380296111107
114825667843,0.7482666969299316
114825667943,0.006834232714027166
114825753741,0.004928089212626219
114825767643,0.01293176505714655
114825769646,0.005101892165839672
114825867349,0.33121803402900696
114825967643,0.005475329235196114
114825969141,0.05041508376598358
114825969840,0.4021473228931427
114826053243,0.008088639937341213
114826053444,0.04998086765408516
114826053546,0.8081269264221191
114826053548,0.3036651909351349
114826053948,0.005427934229373932
114826253045,0.0004916925681754947
114826267845,0.02079419605433941
114826267945,0.19288423657417297
114826350948,0.0024841853883117437
114826353240,0.06553778797388077
114826353441,0.00507062952965498
114826353648,0.0034591781441122293
114826367943,0.07209338247776031
114826450945,0.7818854451179504
114826453246,0.045304473489522934
114826467449,0.00011253330740146339
114826469646,0.007285724394023418
114826553546,0.03010885789990425
114826553548,0.05345777049660683
114826569645,0.0010266188764944673
114826653948,0.013453838415443897
114826667944,0.00976698286831379
114826667947,0.002956083510071039
114826669149,0.015124703757464886
114826669649,0.9892553091049194
114826853241,0.0032297710422426462
114826853843,0.0011886678403243423
114826869843,0.06387200951576233
114826967542,0.7905799150466919
114827067348,0.02233753353357315
114827067644,0.2519087791442871
114827067944,0.02125900238752365
114827153242,0.004061744082719088
114827167544,0.01095985621213913
114827267041,0.0730038434267044
114827367141,0.013271264731884003
114827367247,0.9885501265525818
114827367542,0.016826728358864784
114827369845,0.08230028301477432
114827453143,0.9989116191864014
114827453645,0.9997574687004089
114827653040,0.07375522702932358
114827653543,0.9942481517791748
114827667346,0.10024664551019669
114827767540,0.10024664551019669
114827853144,0.0012259486829861999
114827867442,0.9996020197868347
114827967546,0.0008056670776568353
114828050549,0.00042106761247850955
114828050740,0.20616677403450012
114828050747,0.007963588461279869
114828052942,0.005097544752061367
114828053444,0.018289946019649506
114828053544,0.0010290124919265509
114828053744,0.004258329980075359
114828067641,0.006470548454672098
114828150240,0.1008271872997284
114828152242,0.03889677673578262
114828153047,0.003192264586687088
114828153846,0.0006972386036068201
114828167948,0.010086077265441418
114828169143,0.0467311292886734
114828250442,0.456135094165802
114828250544,0.9998319149017334
114828250549,0.001341644092462957
114828250840,0.0022659492678940296
114828252549,0.9997836947441101
114828253045,0.1706724464893341
114828253249,0.0012034871615469456
114828253545,0.03874551132321358
114828267642,0.009243889711797237
114828269644,0.9947307109832764
114828269645,0.8319782018661499
114828269845,0.8518459796905518
114828352940,0.007800380699336529
114828367744,0.9710519313812256
114828450549,0.007691665086895227
114828453244,0.00203345506452024
114828467044,0.015166539698839188
114828467144,0.005239430349320173
114828467541,0.08785390853881836
114828552446,0.3302484154701233
114828552449,0.04063146933913231
114828553444,0.002347404370084405
114828553447,0.09060588479042053
114828650740,0.0003664431569632143
114828650743,0.01640409417450428
114828652548,0.00020098077948205173
114828653045,0.016964614391326904
114828653642,0.9960259199142456
114828750142,0.1949431151151657
114828752545,0.050747696310281754
114828752743,0.9972248077392578
114828752940,0.01290185283869505
114828753241,0.010774698108434677
114828850248,0.09938449412584305
